loss_generator,loss_discriminator,images_score,noises_score,fid_score
0.27909716963768005,5.694293022155762,0.5305200815200806,0.9950441122055054,356.51373291015625
0.6414231061935425,6.038923263549805,0.5146315097808838,0.9964936971664429,360.6591491699219
2.4018030166625977,5.0399017333984375,0.38793057203292847,0.9854092001914978,369.2056579589844
2.173816680908203,4.874574184417725,0.3529016673564911,0.9821239709854126,332.04022216796875
3.6646862030029297,3.7240657806396484,0.3606516420841217,0.9385569095611572,146.7435760498047
4.44067907333374,3.006946325302124,0.3458015024662018,0.8446663618087769,295.3988952636719
4.41503381729126,2.90447998046875,0.347067266702652,0.8220037221908569,270.2466735839844
5.023623943328857,2.4195446968078613,0.37804701924324036,0.7357825636863708,204.8692169189453
4.775552749633789,2.4393296241760254,0.37400978803634644,0.7147680521011353,212.7659912109375
4.84496545791626,2.23366641998291,0.40388745069503784,0.6767981648445129,322.7102355957031
5.034703254699707,2.0726237297058105,0.4146200716495514,0.6246163249015808,246.5540313720703
5.347352504730225,2.163057327270508,0.43523821234703064,0.6657872200012207,326.7944030761719
4.986845970153809,1.749152421951294,0.47412464022636414,0.543331503868103,220.4989776611328
4.2974162101745605,1.6483263969421387,0.4724794626235962,0.47509852051734924,280.43792724609375
4.550930976867676,1.6487298011779785,0.48610448837280273,0.508287787437439,271.65057373046875
4.375715255737305,1.656697392463684,0.471857488155365,0.4884888529777527,304.41278076171875
4.046352386474609,1.3655496835708618,0.5385337471961975,0.40439948439598083,303.7213439941406
4.026560306549072,1.4771157503128052,0.5191283226013184,0.46079468727111816,303.8409729003906
4.359387397766113,1.7430882453918457,0.4861745536327362,0.5368434190750122,397.8716125488281
4.908769130706787,1.6346352100372314,0.5407257080078125,0.5664105415344238,312.20062255859375
4.706849098205566,1.6218390464782715,0.5401695966720581,0.5870400667190552,327.5343933105469
4.149750709533691,1.551954984664917,0.48374903202056885,0.4633576571941376,286.26568603515625
4.256157875061035,1.487945318222046,0.5322266817092896,0.46434420347213745,292.3266906738281
4.163888931274414,1.562514066696167,0.47556865215301514,0.4172501862049103,258.136962890625
3.6058425903320312,1.5232559442520142,0.48802879452705383,0.4401280879974365,241.44143676757812
3.82393741607666,1.5772974491119385,0.49097001552581787,0.5078728199005127,335.1829833984375
3.4658362865448,1.604442834854126,0.40695682168006897,0.4253934621810913,308.93756103515625
3.385575294494629,1.6779804229736328,0.4084304869174957,0.4499785900115967,287.4425964355469
3.4892168045043945,1.601457118988037,0.4395759701728821,0.4370386600494385,320.5207824707031
3.66123628616333,1.318967342376709,0.5904168486595154,0.4645081162452698,231.3884735107422
3.6663928031921387,1.2726951837539673,0.6129010915756226,0.4309983253479004,299.7365417480469
3.170562267303467,1.199556589126587,0.5597873330116272,0.3007577657699585,250.22303771972656
3.252011299133301,1.29005765914917,0.5519347190856934,0.386606901884079,247.8056640625
3.5242316722869873,1.3790433406829834,0.5252309441566467,0.3720230460166931,320.320068359375
3.7191309928894043,1.414501667022705,0.5694522261619568,0.49801039695739746,337.6111145019531
2.7959201335906982,1.4184348583221436,0.46901246905326843,0.3805067837238312,336.1493225097656
2.5532405376434326,1.2527287006378174,0.5149725675582886,0.32656049728393555,340.950927734375
2.4835877418518066,1.1512473821640015,0.5676306486129761,0.301392138004303,428.5553283691406
2.550330638885498,1.356815218925476,0.47943297028541565,0.30271780490875244,236.53431701660156
2.516500949859619,1.2090553045272827,0.5109134912490845,0.24670270085334778,344.80450439453125
2.252504348754883,1.1322745084762573,0.5831202268600464,0.3155962824821472,378.034423828125
1.8682613372802734,1.3549116849899292,0.6063376069068909,0.5057462453842163,370.53875732421875
1.507272481918335,1.3936389684677124,0.5499739050865173,0.47363990545272827,231.5049285888672
1.2824081182479858,1.5027525424957275,0.5077944397926331,0.5014627575874329,359.2839050292969
1.393028974533081,1.4387320280075073,0.4786592125892639,0.44484952092170715,236.65069580078125
1.370911717414856,1.3032879829406738,0.5552013516426086,0.44362878799438477,375.2320556640625
1.514681339263916,1.1776317358016968,0.5788342952728271,0.3796205520629883,243.82766723632812
1.2900769710540771,1.4417226314544678,0.5394492745399475,0.504779577255249,290.8706359863281
1.5311256647109985,1.383081078529358,0.517113447189331,0.4447125494480133,264.56817626953125
1.7178062200546265,1.224560260772705,0.5844165086746216,0.41806483268737793,317.4956970214844
1.4184176921844482,1.245141625404358,0.5859221816062927,0.43376657366752625,343.4773254394531
1.423546314239502,1.1762832403182983,0.5695275664329529,0.3765045404434204,324.165771484375
1.6153749227523804,1.0428175926208496,0.6338832378387451,0.34657180309295654,332.8006286621094
1.6048023700714111,1.0230398178100586,0.6632991433143616,0.3445274233818054,251.92352294921875
1.6358921527862549,1.0334062576293945,0.6118553876876831,0.29490065574645996,254.0150146484375
2.084000587463379,1.0201164484024048,0.6922832131385803,0.3696820139884949,298.8080139160156
2.077857732772827,1.000020980834961,0.6067026853561401,0.20211267471313477,153.64501953125
2.0524158477783203,0.9384359121322632,0.6283785104751587,0.1952250450849533,192.47608947753906
2.2553834915161133,0.9590920805931091,0.7301961183547974,0.33381038904190063,309.12933349609375
2.6636476516723633,0.9674211144447327,0.6853463649749756,0.31737542152404785,214.508544921875
2.7211995124816895,0.9821465015411377,0.7475978136062622,0.38092097640037537,206.0743865966797
3.2030086517333984,0.9097659587860107,0.7498161196708679,0.31797486543655396,309.68719482421875
3.23892879486084,0.8837206363677979,0.7385330200195312,0.2771596908569336,364.64031982421875
3.371212959289551,0.8828212022781372,0.7512890100479126,0.28797656297683716,325.8352966308594
2.864220142364502,0.7999728322029114,0.7997002601623535,0.22694703936576843,173.9552001953125
3.1867077350616455,0.8153949975967407,0.771564781665802,0.22070260345935822,289.5131530761719
2.830728769302368,0.7824918031692505,0.8146418929100037,0.22316814959049225,320.6874694824219
3.074249267578125,0.882187008857727,0.7131056785583496,0.2180618941783905,301.453125
2.8348560333251953,0.8135777711868286,0.7745257616043091,0.2286682426929474,353.1424560546875
2.786351203918457,0.819056510925293,0.7632402181625366,0.20674031972885132,417.57940673828125
2.8863065242767334,0.7878705263137817,0.7705084085464478,0.18489794433116913,344.7093811035156
2.9230127334594727,0.792085587978363,0.7583236694335938,0.1899835765361786,355.1384582519531
3.1956193447113037,0.9331775903701782,0.7743442058563232,0.3534601330757141,306.55584716796875
2.9886460304260254,0.9200389385223389,0.7419077754020691,0.3094933032989502,341.9869079589844
3.0938243865966797,0.8866965770721436,0.7557505965232849,0.3072843551635742,342.9333190917969
2.802347183227539,0.8153064846992493,0.7836019396781921,0.2746821939945221,409.9920654296875
2.704939603805542,0.8189173936843872,0.7653838396072388,0.25245022773742676,275.3641357421875
2.709278106689453,0.7975286245346069,0.7442073225975037,0.191709503531456,290.4708557128906
2.526700973510742,0.7437732219696045,0.785830557346344,0.1611749231815338,361.68853759765625
2.784130096435547,0.8126311898231506,0.7206473350524902,0.1853182315826416,273.9937744140625
2.5076863765716553,0.7691483497619629,0.7632940411567688,0.16893768310546875,345.47259521484375
2.616178512573242,0.8071364760398865,0.7245174050331116,0.1639649122953415,299.5582580566406
2.859027862548828,0.7678002119064331,0.8124712109565735,0.23791661858558655,284.1684265136719
2.3646702766418457,0.8249582648277283,0.795268177986145,0.2758414149284363,248.3233184814453
2.4294004440307617,0.7308275699615479,0.8043558597564697,0.1519940346479416,369.8924255371094
2.5219297409057617,0.7295224070549011,0.8162885308265686,0.14885316789150238,289.01318359375
2.501687526702881,0.7153360843658447,0.807558000087738,0.13193872570991516,288.5456237792969
2.385982036590576,0.768280029296875,0.7511411309242249,0.10567526519298553,360.2252502441406
2.4422566890716553,0.8420666456222534,0.7545275092124939,0.253777414560318,374.543212890625
2.344644069671631,0.7159143686294556,0.8207171559333801,0.15427882969379425,356.5943908691406
2.223890781402588,0.8376641869544983,0.7652978301048279,0.2643264830112457,311.1426086425781
2.616335391998291,0.8189774751663208,0.7142623066902161,0.17448551952838898,320.19671630859375
2.4839186668395996,0.7432978749275208,0.7915751338005066,0.1731107234954834,374.12750244140625
2.9215848445892334,0.8512109518051147,0.8053487539291382,0.3234530985355377,387.0108947753906
2.897246837615967,0.8127317428588867,0.8489133715629578,0.3143390417098999,294.25933837890625
2.3356218338012695,0.7313290238380432,0.8152241110801697,0.18771810829639435,259.66668701171875
2.1624388694763184,0.7554138898849487,0.8129205107688904,0.21799588203430176,320.333984375
2.103898286819458,0.7584325075149536,0.8305392861366272,0.24060076475143433,247.06536865234375
2.3433141708374023,0.7325600385665894,0.8662393689155579,0.22177910804748535,380.2223815917969
2.5616440773010254,0.7429084777832031,0.7659303545951843,0.11714018136262894,334.3642272949219
2.639427423477173,0.7375603318214417,0.7751620411872864,0.07758957892656326,279.07818603515625
2.5440635681152344,0.694610059261322,0.8317551612854004,0.13079257309436798,265.3344421386719
2.5675673484802246,0.6959308385848999,0.8513325452804565,0.14546766877174377,418.1384582519531
2.607705593109131,0.7102788090705872,0.8096763491630554,0.1386217474937439,387.4349670410156
2.843547821044922,0.760676383972168,0.8398296236991882,0.2508324384689331,311.9034729003906
2.9558932781219482,0.7941956520080566,0.877517580986023,0.29894980788230896,348.0809631347656
2.6083462238311768,0.7197995781898499,0.8707350492477417,0.20976606011390686,311.6931457519531
2.495628833770752,0.6988402605056763,0.872161328792572,0.1768229901790619,307.4493713378906
2.6385269165039062,0.6903953552246094,0.8608667850494385,0.1509375274181366,260.8748779296875
2.489351749420166,0.7071735858917236,0.8074647188186646,0.09595318138599396,363.15313720703125
2.5292272567749023,0.7036371231079102,0.8688716292381287,0.18929895758628845,396.6243591308594
2.4406251907348633,0.7070326805114746,0.8634501695632935,0.1870945692062378,346.60797119140625
2.35752010345459,0.7083476781845093,0.8510108590126038,0.1784542053937912,346.0604553222656
2.3915069103240967,0.6902298927307129,0.884123682975769,0.1714952141046524,310.8602294921875
2.1959688663482666,0.6918681859970093,0.8316372632980347,0.09880942106246948,295.64569091796875
2.4301795959472656,0.699027419090271,0.863593578338623,0.18113335967063904,328.3471374511719
2.412954807281494,0.6709475517272949,0.8778191804885864,0.10403144359588623,286.6132507324219
2.28515887260437,0.6760072708129883,0.8816324472427368,0.11322270333766937,348.3691711425781
2.4309940338134766,0.6987484693527222,0.8151930570602417,0.1094818115234375,257.3111572265625
2.449867010116577,0.6955662369728088,0.8285492062568665,0.1387941539287567,353.9640808105469
2.5302605628967285,0.6889687776565552,0.872227132320404,0.1611737310886383,371.68902587890625
2.656459331512451,0.6853240728378296,0.8557064533233643,0.14369770884513855,214.24917602539062
2.3111791610717773,0.6913622617721558,0.8630077242851257,0.16578394174575806,293.17694091796875
2.689605236053467,0.7454416751861572,0.8467453122138977,0.23642781376838684,413.89263916015625
2.491258382797241,0.6696293354034424,0.8808267116546631,0.10752597451210022,321.99041748046875
2.0922632217407227,0.7348779439926147,0.7673665881156921,0.08228030800819397,374.28582763671875
2.3030056953430176,0.705978274345398,0.8831093907356262,0.20301491022109985,351.2399597167969
2.4361095428466797,0.7130612730979919,0.880569338798523,0.21064269542694092,312.4145812988281
2.3276009559631348,0.71898353099823,0.852952241897583,0.20572686195373535,265.7159729003906
2.281341552734375,0.6789592504501343,0.873534083366394,0.14038074016571045,371.0260925292969
2.445924997329712,0.7242019176483154,0.876219630241394,0.22365722060203552,230.4270782470703
2.183507204055786,0.6938497424125671,0.8885030746459961,0.17836540937423706,257.5128173828125
2.4628357887268066,0.6972948312759399,0.8968335390090942,0.18400728702545166,330.8209533691406
2.1682519912719727,0.709274172782898,0.8489992618560791,0.17390692234039307,371.16937255859375
2.212991237640381,0.6874665021896362,0.829647958278656,0.11829094588756561,314.1174621582031
2.384268045425415,0.6791450381278992,0.864335298538208,0.06486921012401581,198.6800994873047
2.3815197944641113,0.6708710193634033,0.8871833682060242,0.10046377778053284,335.6695556640625
2.2984957695007324,0.6992332935333252,0.8093199729919434,0.11284159123897552,300.5720520019531
2.3889577388763428,0.6857948303222656,0.8351563215255737,0.0824938416481018,352.3862609863281
2.6384012699127197,0.6641732454299927,0.8829391598701477,0.08347191661596298,386.95355224609375
2.5610976219177246,0.6762492060661316,0.8651899099349976,0.141391783952713,304.6538391113281
2.401829957962036,0.6746524572372437,0.8549590110778809,0.08418604731559753,373.1389465332031
3.212876319885254,0.8601515293121338,0.9185142517089844,0.36953672766685486,263.209716796875
2.907282829284668,0.6808368563652039,0.8576207160949707,0.0693163350224495,354.9541931152344
2.6355698108673096,0.6822999715805054,0.8821854591369629,0.05400388687849045,414.0047302246094
2.1168549060821533,0.7207648754119873,0.7967779040336609,0.05690310150384903,279.65484619140625
2.771735191345215,0.7137336730957031,0.9062435626983643,0.22228330373764038,336.5296630859375
2.582460403442383,0.6831492185592651,0.8441973924636841,0.08060643076896667,256.4413757324219
2.078606605529785,0.6818270683288574,0.8403370976448059,0.12400247156620026,310.026123046875
1.920535922050476,0.6743519306182861,0.8614115118980408,0.13492828607559204,326.74066162109375
2.8843164443969727,0.7770298719406128,0.7859112024307251,0.026495933532714844,292.5296630859375
1.9654474258422852,0.6811890602111816,0.8450807929039001,0.10800141096115112,323.6719665527344
4.580750465393066,0.8638719320297241,0.8806573748588562,0.37724632024765015,353.12188720703125
2.6059727668762207,0.793913722038269,0.7880133390426636,0.25111132860183716,381.10272216796875
1.3133946657180786,0.8174566030502319,0.6850051879882812,0.09452889859676361,340.0670471191406
2.4129347801208496,0.7380669713020325,0.7723515033721924,0.13087789714336395,308.5777587890625
2.783538579940796,0.8439089059829712,0.7648912668228149,0.28145521879196167,241.13153076171875
2.0556163787841797,0.9537639617919922,0.8796930313110352,0.4288707971572876,399.7816162109375
1.3664312362670898,0.9344111680984497,0.677444338798523,0.2547043561935425,351.5483703613281
1.6465908288955688,0.9504449367523193,0.7028258442878723,0.3064286410808563,398.5546875
1.8329284191131592,1.1338332891464233,0.6519612073898315,0.40852582454681396,307.12420654296875
1.9136040210723877,0.9636768102645874,0.6700460314750671,0.26671409606933594,301.2350158691406
1.9382989406585693,0.956230878829956,0.7456110119819641,0.3338150382041931,363.78070068359375
2.044361114501953,0.9896738529205322,0.6454631090164185,0.1656789630651474,117.07769012451172
1.9038463830947876,0.9412720799446106,0.69366455078125,0.17098936438560486,336.6385498046875
2.3248133659362793,1.0284137725830078,0.6904741525650024,0.25820663571357727,337.78448486328125
2.1254849433898926,1.3433544635772705,0.6079323887825012,0.399478942155838,307.4068603515625
1.9524003267288208,1.121118426322937,0.6441575288772583,0.34096860885620117,280.580322265625
1.4285335540771484,1.0862174034118652,0.6095776557922363,0.2568255364894867,373.6192932128906
1.5942726135253906,1.1536585092544556,0.6345623135566711,0.28737586736679077,278.44085693359375
1.9084393978118896,0.9934298396110535,0.7254575490951538,0.31559330224990845,326.7898254394531
1.7125368118286133,0.9413277506828308,0.6707700490951538,0.1884838044643402,261.82769775390625
2.0483899116516113,0.8985080718994141,0.7250183820724487,0.22283127903938293,357.7137756347656
2.2797818183898926,0.8744187951087952,0.7443167567253113,0.22692987322807312,372.1126708984375
2.1911611557006836,0.97603839635849,0.7054323554039001,0.28485214710235596,323.8812255859375
1.7798627614974976,1.1014423370361328,0.6079201698303223,0.2382790744304657,257.5274353027344
3.081958770751953,1.2164535522460938,0.8678008317947388,0.5467699766159058,342.6191711425781
2.083965301513672,1.02553129196167,0.6736289858818054,0.2852960228919983,289.219970703125
2.579014301300049,0.8762109875679016,0.7402767539024353,0.22874607145786285,273.91558837890625
3.7721810340881348,1.1971790790557861,0.7920437455177307,0.5421216487884521,336.9610900878906
1.6263189315795898,0.9567515850067139,0.7328405976295471,0.33470362424850464,338.3653564453125
2.035987138748169,1.113255262374878,0.5707868933677673,0.24945451319217682,359.9959411621094
2.8444952964782715,1.0426740646362305,0.7486828565597534,0.4370075464248657,259.63153076171875
2.251798152923584,1.1117942333221436,0.7918426990509033,0.4945560097694397,404.2332763671875
1.5459768772125244,0.9434207677841187,0.6107764840126038,0.08239911496639252,441.4010009765625
2.103236436843872,1.03786039352417,0.8026991486549377,0.44562485814094543,375.7959289550781
1.5767223834991455,0.9329122304916382,0.6892240047454834,0.2576565742492676,353.8272399902344
2.3521981239318848,1.3297407627105713,0.8272106647491455,0.6068986654281616,358.8620910644531
1.8449010848999023,0.9564223289489746,0.6779349446296692,0.2605137228965759,324.9410705566406
1.6802833080291748,0.951106071472168,0.6206699013710022,0.17766781151294708,272.91259765625
1.5839096307754517,1.0991334915161133,0.594254732131958,0.2805931270122528,384.47607421875
2.2869014739990234,0.9472710490226746,0.69535893201828,0.2322494238615036,339.37042236328125
2.0237951278686523,0.9207943081855774,0.6618231534957886,0.1256827712059021,311.3988342285156
3.2029671669006348,1.1071869134902954,0.8246122002601624,0.4831395149230957,382.3905029296875
1.9852864742279053,1.0447461605072021,0.6755892038345337,0.33121955394744873,280.5116271972656
0.8532498478889465,1.5911750793457031,0.39832237362861633,0.338079035282135,230.830810546875
1.8926408290863037,1.3910900354385376,0.5759986042976379,0.48293185234069824,283.1571044921875
1.8702188730239868,1.3709685802459717,0.7219564318656921,0.572646975517273,268.80419921875
1.0588395595550537,1.3325364589691162,0.5496386289596558,0.42500633001327515,298.1902770996094
0.7526063919067383,1.4382768869400024,0.3668370842933655,0.1721419095993042,391.589599609375
